country,year,enep,disprop,pr,plurality,closeness,growth,lnincome,pec1,pec20,vote_pec,smallpec,largepec,turnout,year2,enep_bw,disprop_bw,pr_bw,plurality_bw,closeness_bw,growth_bw,lnincome_bw,pec1_bw,pec20_bw,vote_pec_bw,smallpec_bw,largepec_bw,turnout_bw,enep_wi,disprop_wi,pr_wi,plurality_wi,closeness_wi,growth_wi,lnincome_wi,pec1_wi,pec20_wi,vote_pec_wi,smallpec_wi,largepec_wi,turnout_wi
Luxembourg,1999,4.71000003814697,3.22000002861023,1,0,7.69999980926514,6.963004281892097,10.678682327270508,0,0,0,0,0,0.865,19990,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,0.387500016689299,-0.5912500268220899,0,0,0.05999987185002187,3.8317855839808406,0.2857222557067871,0,0,0,0,0,-0.023712506866454985
Luxembourg,2004,4.26,3.36,1,0,12.74,2.9249645701474805,10.82104778289795,0,0,0,0,0,0.9192,20040,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,-0.0625000214576712,-0.45125005543232,0,0,5.100000062584882,-0.20625412776377594,0.4280877113342285,0,0,0,0,0,0.03048749313354504
Luxembourg,2009,4.25,4.22,1,0,16.48,-7.036453790819522,10.85669994354248,0,0,0,0,0,0.9081,20090,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,-0.07250002145767098,0.4087499445676799,0,0,8.840000062584881,-10.167672488730778,0.46373987197875977,0,0,0,0,0,0.019387493133545042
Netherlands,1971,7.1100001335144,1.65613341331482,1,0,2.79999995231628,3.0974933862514433,9.48451042175293,1,1,0.337000007629395,1,0,0.7909999847412109,19710,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,1.8000001540550787,0.41287150566394537,0,0,-0.7415381240844785,1.7070110326679935,-0.3567597315861626,0.5384615384615384,0.5384615384615384,0.08794615818904047,0.8461538461538461,-0.3076923076923077,-0.017838462712214564
Netherlands,1972,6.84999990463257,1.19163835048676,1,0,9.59999847412109,1.4752337627720493,9.499155044555664,1,1,0.362900009155273,1,0,0.835,19720,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,1.539999925173249,-0.0516235571641146,0,0,6.0584603977203315,0.08475140918859947,-0.3421151087834282,0.5384615384615384,0.5384615384615384,0.11384615971491843,0.8461538461538461,-0.3076923076923077,0.026161552546574485
Netherlands,1977,3.96000003814697,1.39463317394257,1,0,1.89999961853027,1.3170260470677562,9.62527084350586,1,1,0.677900009155273,0,1,0.88,19770,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,-1.3499999413123511,0.15137126629169528,0,0,-1.6415384578704886,-0.07345630651569368,-0.2159993098332329,0.5384615384615384,0.5384615384615384,0.42884615971491846,-0.15384615384615385,0.6923076923076923,0.07116155254657452
Netherlands,1981,4.55999994277954,1.29999995231628,1,0,2.5,-1.4619529289457631,9.66462516784668,0,0,0,0,0,0.87,19810,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,-0.750000036679781,0.05673804466540533,0,0,-1.0415380764007587,-2.852435282529213,-0.1766449854924126,-0.46153846153846156,-0.46153846153846156,-0.24905384944035455,-0.15384615384615385,-0.3076923076923077,0.061161552546574516
Netherlands,1982,4.23999977111816,1.1599999666214,1,0,1,-1.692590264707249,9.647554397583008,0,0,0,0,0,0.81,19820,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,-1.0700002083411615,-0.0832619410294746,0,0,-2.5415380764007587,-3.083072618290699,-0.19371575575608446,-0.46153846153846156,-0.46153846153846156,-0.24905384944035455,-0.15384615384615385,-0.3076923076923077,0.0011615525465745735
Netherlands,1986,3.76999998092651,1.66999995708466,1,0,1.29999923706055,2.218131474034138,9.73318862915039,1,1,0.52,0,1,0.857999954223633,19860,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,-1.539999998532811,0.42673804943378535,0,0,-2.2415388393402087,0.827649120450688,-0.10808152418870165,0.5384615384615384,0.5384615384615384,0.27094615055964544,-0.15384615384615385,0.6923076923076923,0.049161506770207475
Netherlands,1989,3.90000009536743,0.899999976158142,1,0,3.39999961853027,3.7957037343420126,9.810598373413086,1,1,0.712900009155273,0,1,0.8029999542236329,19890,5.309999979459321,1.2432619076508746,1,0,3.5415380764007587,1.3904823535834498,9.841270153339092,0.46153846153846156,0.46153846153846156,0.24905384944035455,0.15384615384615385,0.3076923076923077,0.8088384474534255,-1.4099998840918913,-0.34326193149273265,0,0,-0.1415384578704888,2.4052213807585625,-0.030671779926006337,0.5384615384615384,0.5384615384615384,0.4638461597149184,-0.15384615384615385,0.6923076923076923,-0.005838493229792574
